GraphName,Version,Nodes,Edges,Wall Time,CPU Time,Clusters,Modularity,MaxIterations,FirstMoveTime,MoveTime,CoarsenTime,RefineTime,Threads,CacheLevel,CacheMissCount,Refine,StablePartitioningTime,Scale,EdgeFactor,a,b,c,d
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,OVPL,2097152,2097152,3.53635,105.317,917585,0.574695,25,840.244,1862.24,657.778,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,ONPL,2097152,134217728,9.24541,131.515,757,0.0618933,25,5163.33,5163.33,1101.56,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_64-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,134217728,17.1636,151.958,468444,0.0381096,25,12250.5,12282.5,1881.1,0,36,LL,0,0,0,21,64,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,OVPL,2097152,2097152,3.63683,108.407,917581,0.575024,25,844.915,1954.91,650.185,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,OVPL,2097152,2097152,3.90824,114.856,917564,0.575422,25,930.847,2095.85,713.059,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_64-0.330000-0.330000-0.330000-0.010000,ONPL,2097152,134217728,11.2997,145.72,20219,0.112806,25,6380.88,6383.88,2105.48,0,36,LL,0,0,0,21,64,0.33,0.33,0.33,0.01
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,PLM,2097152,4194304,10.2738,196.277,1426909,0.200035,25,2895.42,8573.42,624.509,0,36,L1D,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,OVPL,2097152,2097152,4.04652,122.904,917576,0.57512,25,1097.51,2360.51,662.251,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_128-0.330000-0.330000-0.330000-0.010000,PLM,2097152,268435456,171.618,513.503,5961,0.108321,25,162670,162670,3977.02,0,36,L1D,0,0,0,21,128,0.33,0.33,0.33,0.01
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,ONPL,2097152,134217728,9.66345,133.597,759,0.0604871,25,5228.55,5230.55,1463.51,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,OVPL,2097152,2097152,3.54015,97.6692,917571,0.575171,25,677.092,1583.09,706.522,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,PLM,2097152,4194304,9.40515,173.382,1426911,0.200207,25,3437.01,7882.01,571.96,0,36,L1D,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,134217728,15.968,140.33,468439,0.0388066,25,11031.9,11042.9,1890.16,0,36,LL,0,0,0,21,64,0.57,0.19,0.19,0.05
RMAT_21_64-0.330000-0.330000-0.330000-0.010000,ONPL,2097152,134217728,10.8445,145.821,20219,0.115739,25,5994.58,5995.58,2068.63,0,36,LL,0,0,0,21,64,0.33,0.33,0.33,0.01
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,ONPL,2097152,134217728,9.59553,130.688,758,0.061044,25,5247.67,5248.67,1374.05,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,PLM,2097152,4194304,10.0021,192.095,1426908,0.200346,25,3242.61,8292.61,624.504,0,36,L1D,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.76452,114.93,917571,0.575065,25,664.864,1682.86,758.615,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.7433,114.876,917568,0.575258,25,663.469,1685.47,737.207,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_64-0.330000-0.330000-0.330000-0.010000,ONPL,2097152,134217728,10.6107,149.069,20220,0.11611,25,5915.18,5915.18,1990.08,0,36,LL,0,0,0,21,64,0.33,0.33,0.33,0.01
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.734,114.661,917571,0.575336,25,672.736,1666.74,722.424,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,PLM,2097152,4194304,9.66087,188.198,1426909,0.200595,25,3194.76,7963.76,615.706,0,36,L1D,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,ONPL,2097152,134217728,9.37355,133.217,757,0.0620353,25,5223.57,5224.57,1140.28,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.76515,116.174,917591,0.57458,25,664.461,1691.46,729.468,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_64-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,134217728,16.7562,159.565,468435,0.0393733,25,11902.6,11911.6,1856.95,0,36,LL,0,0,0,21,64,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.77757,116.77,917570,0.575072,25,718.935,1730.93,728.899,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.76405,116.56,917560,0.575358,25,700.579,1717.58,727.897,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.51388,100.65,1426912,0.198124,25,873.259,1308.26,762.118,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,ONPL,2097152,134217728,9.78956,133.629,755,0.0627654,25,5219.59,5222.59,1508.9,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.15382,88.4931,1426914,0.199306,25,764.342,1199.34,638.019,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.77322,116.407,917586,0.574855,25,670.245,1708.25,733.11,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.69652,108.607,1426912,0.198569,25,1057.6,1528.6,718.596,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.71479,114.311,917588,0.574812,25,654.869,1667.87,726.41,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_64-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,134217728,14.6602,142.083,468436,0.0383109,25,9904.88,9910.88,1811.52,0,36,LL,0,0,0,21,64,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.44206,97.1297,1426910,0.200521,25,725.97,1210.97,744.369,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.71398,114.497,917566,0.575224,25,636.091,1661.09,721.188,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.49929,100.08,1426912,0.19887,25,860.279,1299.28,737.899,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,ONPL,2097152,134217728,9.6915,132.352,756,0.0621844,25,5195.32,5196.32,1463.77,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.77491,115.468,917556,0.575623,25,654.448,1669.45,731.645,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.2183,92.7658,1426908,0.198668,25,894.504,1312.5,622.214,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.8817,118.687,917598,0.574748,25,688.367,1747.37,754.969,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.16358,90.3611,1426914,0.197952,25,861.979,1247.98,653.138,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLM,2097152,2097152,3.71697,114.216,917581,0.575072,25,654.519,1646.52,730.872,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.47229,98.3208,1426909,0.199657,25,852.923,1248.92,742.518,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.328963,11.742,986963,0.528964,25,0,321,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.33286,11.8716,987665,0.528667,25,0,326,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_64-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,134217728,16.5749,162.047,468435,0.0393319,25,11723.7,11726.7,1863.53,0,36,LL,0,0,0,21,64,0.57,0.19,0.19,0.05
RMAT_21_128-0.570000-0.190000-0.190000-0.050000,PLM,2097152,268435456,178.556,495.515,320911,0.0310957,25,169893,169940,3408.42,0,36,L1D,0,0,0,21,128,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.324306,11.5713,986934,0.528955,25,0,316,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.327639,11.6929,987575,0.528718,25,0,321,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,ONPL,2097152,134217728,10.4906,133.091,757,0.0619324,25,5749.01,5750.01,1713.59,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.329776,11.7688,987458,0.528746,25,0,321,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.330161,11.7729,987275,0.528766,25,0,321,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.61094,103.08,1426911,0.198646,25,978.585,1364.59,763.461,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.325784,11.5964,987398,0.528786,25,0,317,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.323337,11.2894,987765,0.528644,25,0,315,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.325536,11.6063,987405,0.528783,25,0,318,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.328062,11.3831,987269,0.528831,25,0,318,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.329244,11.5862,987636,0.528622,25,0,322,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,PLP,2097152,2097152,0.329803,11.5508,987202,0.528846,25,0,322,0,0,36,LL,0,0,0,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.71812,106.626,1426909,0.199754,25,1047.95,1516.95,736.623,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.25417,4.88096,984017,0.53032,25,0,95,0,0,36,LL,0,0,1.03e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.250962,4.87779,983804,0.530415,25,0,94,0,0,36,LL,0,0,1.54e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.251846,4.87487,983402,0.530539,25,0,94,0,0,36,LL,0,0,1.59e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.253334,4.79112,983079,0.530735,25,0,96,0,0,36,LL,0,0,1.55e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.252767,4.81075,983875,0.530344,25,0,95,0,0,36,LL,0,0,1.59e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.45269,98.7,1426914,0.19767,25,863.921,1272.92,727.935,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.254998,4.8519,984100,0.530244,25,0,94,0,0,36,LL,0,0,1.61e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.254684,4.98999,983943,0.530336,25,0,96,0,0,36,LL,0,0,1.63e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.251111,4.88846,983636,0.530433,25,0,94,0,0,36,LL,0,0,4.6e-08,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.257937,5.02009,984351,0.530176,25,0,98,0,0,36,LL,0,0,1.6e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.269397,4.96599,984108,0.530275,25,0,94,0,0,36,LL,0,0,1.5e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.268067,4.92754,983591,0.530507,25,0,94,0,0,36,LL,0,0,1.47e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,4194304,3.455,101.166,1426915,0.198205,25,910.618,1331.62,691.365,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,MPLP,2097152,2097152,0.258452,4.87913,983804,0.530342,25,0,93,0,0,36,LL,0,0,4.46e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.225824,3.96559,985497,0.529653,25,0,68,0,0,36,LL,0,0,1.47e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,ONPL,2097152,134217728,10.9448,134.132,753,0.0626108,25,6167.59,6173.59,1652.33,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.257961,5.0701,984888,0.529914,25,0,98,0,0,36,LL,0,0,1.72e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.230313,4.09578,985423,0.529686,25,0,70,0,0,36,LL,0,0,4.2e-08,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.225363,3.93126,985010,0.529888,25,0,66,0,0,36,LL,0,0,5.3e-08,21,1,0.4,0.3,0.2,0.1
RMAT_21_64-0.570000-0.190000-0.190000-0.050000,ONPL,2097152,134217728,15.0853,146.403,468442,0.0389862,25,10194.9,10200.9,1942.76,0,36,LL,0,0,0,21,64,0.57,0.19,0.19,0.05
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.231311,4.1116,985601,0.529615,25,0,72,0,0,36,LL,0,0,1.68e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.229668,4.01762,985206,0.529786,25,0,68,0,0,36,LL,0,0,1.7e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.279858,5.88677,984431,0.530154,25,0,121,0,0,36,LL,0,0,5.4e-08,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.236438,4.30163,984701,0.530047,25,0,77,0,0,36,LL,0,0,6.7e-08,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.23233,4.16749,984857,0.529959,25,0,72,0,0,36,LL,0,0,5.4e-08,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.230737,4.06895,985212,0.529756,25,0,71,0,0,36,LL,0,0,4.6e-08,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.229838,4.05847,985710,0.529573,25,0,70,0,0,36,LL,0,0,1.68e-07,21,1,0.4,0.3,0.2,0.1
RMAT_21_1-0.400000-0.300000-0.200000-0.100000,ONLP,2097152,2097152,0.232053,4.17011,985157,0.52976,25,0,74,0,0,36,LL,0,0,3.5e-08,21,1,0.4,0.3,0.2,0.1
RMAT_21_64-0.330000-0.330000-0.330000-0.010000,OVPL,2097152,134217728,11.3646,176.5,20218,0.11125,25,6375.86,6380.86,2165.22,0,36,LL,0,0,0,21,64,0.33,0.33,0.33,0.01
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,2.97524,78.6237,1426910,0.200009,25,584.989,1445.99,531.481,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,ONPL,2097152,134217728,10.2518,137.081,754,0.0595153,25,6102.73,6107.73,1125.53,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,3.08253,81.5366,1426916,0.200187,25,553.085,1542.08,526.008,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,2.95064,77.7754,1426912,0.200583,25,613.348,1413.35,542.863,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.330000-0.330000-0.330000-0.010000,OVPL,2097152,134217728,11.1107,175.385,20219,0.115075,25,6355.37,6358.37,2058.74,0,36,LL,0,0,0,21,64,0.33,0.33,0.33,0.01
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,3.3292,87.8544,1426910,0.200553,25,593.69,1627.69,599.625,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,3.13095,82.4982,1426909,0.200066,25,564.747,1459.75,596.412,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,ONPL,2097152,134217728,10.6426,130.343,757,0.06185,25,5701.6,5702.6,1900.31,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,3.20102,85.2057,1426913,0.200284,25,679.447,1562.45,573.995,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,2.78351,75.1559,1426913,0.199883,25,613.347,1359.35,497.357,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,2.9484,79.9717,1426910,0.200632,25,656.067,1501.07,516.909,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.330000-0.330000-0.330000-0.010000,OVPL,2097152,134217728,13.7173,253.743,20218,0.107005,25,8567.19,8584.19,2254.71,0,36,LL,0,0,0,21,64,0.33,0.33,0.33,0.01
RMAT_21_128-0.400000-0.300000-0.200000-0.100000,PLM,2097152,268435456,177.895,503.643,61,0.0404451,25,171323,171330,681.698,0,36,L1D,0,0,0,21,128,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,3.09072,84.3239,1426909,0.200743,25,849.659,1614.66,530.67,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,3.18813,84.603,1426908,0.200582,25,591.632,1504.63,606.793,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,2.83944,76.6361,1426911,0.200641,25,797.929,1420.93,507.605,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,OVPL,2097152,4194304,3.0858,81.7293,1426909,0.200895,25,567.621,1404.62,604.475,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.330000-0.330000-0.330000-0.010000,OVPL,2097152,134217728,10.8054,178.61,20219,0.112656,25,6046.55,6051.55,2064.08,0,36,LL,0,0,0,21,64,0.33,0.33,0.33,0.01
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.1901,89.6489,1426911,0.19992,25,952.249,1627.25,640.164,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.37464,95.5862,1426907,0.200729,25,952.896,1632.9,723.522,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.330000-0.330000-0.330000-0.010000,OVPL,2097152,134217728,11.9581,186.143,20218,0.110836,25,7019.22,7025.22,2166.42,0,36,LL,0,0,0,21,64,0.33,0.33,0.33,0.01
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.31445,93.2734,1426910,0.200524,25,826.513,1563.51,729.922,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.41398,96.5962,1426911,0.200233,25,928.413,1674.41,721.387,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.54094,101.338,1426913,0.199967,25,957.855,1808.86,715.494,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,OVPL,2097152,134217728,8.86046,149.383,757,0.0614302,25,4784.07,4784.07,1118.64,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.30333,92.301,1426911,0.200167,25,844.308,1537.31,727.615,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.330000-0.330000-0.330000-0.010000,OVPL,2097152,134217728,10.686,170.975,20220,0.113989,25,5863.02,5865.02,2121.88,0,36,LL,0,0,0,21,64,0.33,0.33,0.33,0.01
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.44481,97.2831,1426911,0.200411,25,973.355,1691.35,699.054,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.45491,98.3236,1426909,0.200169,25,942.39,1714.39,699.471,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,OVPL,2097152,134217728,10.5279,144.003,754,0.06284,25,6228.4,6231.4,1306.95,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.29429,93.4531,1426912,0.199256,25,953.5,1713.5,612.769,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.330000-0.330000-0.330000-0.010000,OVPL,2097152,134217728,11.4412,189.023,20219,0.110801,25,6475.96,6478.96,2160.29,0,36,LL,0,0,0,21,64,0.33,0.33,0.33,0.01
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.29903,94.0509,1426910,0.200109,25,968.734,1728.73,616.12,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_128-0.330000-0.330000-0.330000-0.010000,PLM,2097152,268435456,167.667,491.669,5960,0.109141,25,158690,158690,3973.86,0,36,L1D,0,0,0,21,128,0.33,0.33,0.33,0.01
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.41204,96.4596,1426913,0.200066,25,970.485,1667.49,706.764,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.330000-0.330000-0.330000-0.010000,PLM,2097152,4194304,17.3338,322.731,731543,0.351658,25,5038.85,15930.8,469.002,0,36,L1D,0,0,0,21,2,0.33,0.33,0.33,0.01
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,MPLM,2097152,4194304,3.444,97.8521,1426911,0.200155,25,961.407,1716.41,714.99,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_64-0.400000-0.300000-0.200000-0.100000,OVPL,2097152,134217728,9.08593,155.4,754,0.0624103,25,5036.54,5038.54,997.925,0,36,LL,0,0,0,21,64,0.4,0.3,0.2,0.1
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,PLP,2097152,4194304,0.148706,5.03801,1426984,0.001642,25,0,145,0,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
RMAT_21_2-0.570000-0.190000-0.190000-0.050000,PLP,2097152,4194304,0.153426,5.12117,1426980,0.00163772,25,0,147,0,0,36,LL,0,0,0,21,2,0.57,0.19,0.19,0.05
